cpu,ram,disk,network,cpu_ram_usage,disk_network_load,cpu_ram_ratio,cpu_network_ratio,needs_scaling
-1.2583709378175176,-0.7328473184278657,0.8753282293088688,-0.17478861364503157,672,88,1.166666180555758,2.7999972000028,1
-1.312261818208468,-1.438888690304433,-0.8960605847206258,1.4320870768278486,270,68,2.6999973000027,1.6874989453131592,1
-1.9050615025089226,-2.094498535618388,-1.3048426187274322,0.0930240014337818,-48,57,-5.333351111170371,1.4545441322326071,0
-0.8272438946899144,-0.17810052623913422,1.0115889073111377,-0.17478861364503157,1260,90,1.0285711346939614,3.5999964000036,1
-0.6655712535170633,-0.43025815905219394,0.33028551729979355,1.1642744617490353,1170,85,1.2999995666668112,2.5999982666678223,0
-0.9889165358627657,-1.287594110616597,-1.441103296729701,0.8964618466702219,429,58,2.5384595858003185,2.3571411734705903,0
-1.2583709378175176,-1.237162584053985,-0.5554088897149537,-0.9782264588814717,392,64,1.9999985714295918,3.9999942857224493,0
-0.9889165358627657,-0.8337103715530895,0.12589450029639032,-0.9782264588814717,726,74,1.499999318182128,4.714278979601458,0
-1.0966982966446666,-1.1867310574913732,-0.759799906718357,-0.17478861364503157,465,64,2.0666652888898076,3.0999969000031,0
-0.9889165358627657,-0.4806896856148059,1.1478495853134065,-0.17478861364503157,957,92,1.137930642092882,3.2999967000033,1
-1.2044800574265673,-1.0858680043661493,-0.6916695677172225,0.8964618466702219,493,69,1.7058813494815592,2.0714270918377915,0
-1.689497980945121,-1.1867310574913732,0.39841585630092796,1.4320870768278486,300,87,1.3333324444450372,1.2499992187504883,1
-1.851170622117972,-1.3884571637418208,1.3522406023168096,3.038962767300729,187,107,1.545453140497145,0.772726921487763,1
-1.7433888613360713,-1.6406147965548805,-0.14662685570814732,0.6286492315914085,114,76,3.1666613888976856,1.4615373372789713,0
-1.6356071005541706,-1.438888690304433,-0.5554088897149537,-1.7816643041179119,210,61,2.0999979000021,5.249986875032813,0
-1.312261818208468,-0.6319842653026417,0.8753282293088688,0.3608366165125952,702,90,1.038461139053408,2.2499981250015626,1
-1.9050615025089226,-1.9432039559305523,-0.6235392287160881,3.038962767300729,0,78,1599999.9999999998,0.7272723966943652,1
0.03501019156529192,0.0740571065739255,-0.14662685570814732,0.6286492315914085,2080,76,1.299999675000081,3.9999969230792902,0
-0.7194621339080137,-0.5815527387400298,0.46654619530206237,1.1642744617490353,1026,87,1.4074068861455977,2.5333316444455702,1
-0.3961168515623113,0.1749201596991494,0.9434585683100032,0.3608366165125952,1848,91,1.0476187981860003,3.6666636111136577,1
-0.7733530142989641,-0.8841418981157014,-0.759799906718357,0.3608366165125952,777,66,1.7619039229028939,3.08333076389103,0
-0.9350256554718153,-0.6824157918652537,0.05776416129525591,-0.17478861364503157,850,76,1.3599994560002175,3.3999966000034,0
-0.5038986123442121,0.0740571065739255,1.897283314325885,-0.7104138438026584,1680,101,1.0499997375000656,5.249993437508204,1
-1.150589177035617,-0.9345734246783134,-0.28288753371041614,1.1642744617490353,600,76,1.499999250000375,1.9999986666675555,0
-1.4739344593813193,-1.1362995309287611,0.33028551729979355,0.6286492315914085,384,83,1.499999062500586,1.8461524260365954,0
-0.6655712535170633,0.12448863313653744,1.897283314325885,2.503337537143102,1599,113,0.9512192801904193,1.9499990250004875,1
-0.4500077319532617,0.02362558001131355,2.0335439923281537,0.6286492315914085,1677,108,1.1025638198554306,3.3076897633155666,1
-0.8272438946899144,-0.379826632489582,1.4885012803190785,0.6286492315914085,1116,100,1.1612899479709846,2.769228639054893,1
-0.8811347750808649,-0.5815527387400298,0.6709372123054655,0.0930240014337818,945,86,1.2962958161867348,3.181815289258828,1
-0.7733530142989641,-0.6319842653026417,-0.010366177705878499,0.3608366165125952,962,77,1.4230763757398555,3.08333076389103,0
-0.6655712535170633,-0.5815527387400298,0.19402483929752473,-0.17478861364503157,1053,78,1.4444439094652188,3.8999961000039,0
-0.7733530142989641,-0.4806896856148059,0.6709372123054655,-1.2460390739602851,1073,81,1.2758616290132314,6.166656388906019,1
-0.6116803731261129,-0.1276689996765223,1.3522406023168096,-1.7816643041179119,1440,89,1.1111108024692213,9.9999750000625,1
-0.3422259711713609,0.12448863313653744,1.3522406023168096,0.0930240014337818,1845,96,1.0975607079120224,4.090905371904207,1
-0.6116803731261129,-0.43025815905219394,0.5346765343031967,0.8964618466702219,1200,87,1.333332888889037,2.8571408163279886,1
-0.9889165358627657,-0.8337103715530895,-0.14662685570814732,0.0930240014337818,726,74,1.499999318182128,2.999997272729752,0
-1.0428074162537162,-0.7328473184278657,0.9434585683100032,-0.17478861364503157,768,89,1.3333327777780093,3.1999968000032,1
-0.9889165358627657,-0.5815527387400298,0.8071978903077344,-0.44260122872384494,891,86,1.2222217695474928,3.6666625925971195,1
-0.6655712535170633,-0.22853205280174618,0.9434585683100032,-0.7104138438026584,1326,87,1.1470584861592688,4.874993906257617,1
-0.3422259711713609,0.1749201596991494,1.761022636323616,0.6286492315914085,1890,104,1.0714283163265912,3.4615357988186166,1
-0.3961168515623113,0.2757832128243733,2.237935009331557,-1.2460390739602851,1936,104,0.9999997727273243,7.3333211111314816,1
0.03501019156529192,0.22535168626176133,0.6709372123054655,0.8964618466702219,2236,89,1.2093020443483617,3.714283061226385,1
-0.3961168515623113,-0.4806896856148059,-0.35101787271155055,0.0930240014337818,1276,71,1.5172408561238426,3.9999963636396694,0
-0.3422259711713609,-0.379826632489582,-0.35101787271155055,-0.44260122872384494,1395,69,1.4516124349637307,4.999994444450618,0
-0.2883350907804105,-0.17810052623913422,-0.010366177705878499,0.8964618466702219,1610,79,1.3142853387756175,3.2857119387771867,0
-0.8272438946899144,-0.9345734246783134,-0.9641909237217602,-0.44260122872384494,720,60,1.79999910000045,3.999995555560494,0
-1.3661526985994186,-1.7414778496801044,-1.8498853307365075,-0.17478861364503157,104,48,6.4999837500406255,2.5999974000026,0
-1.420043578990369,-1.6910463231174926,-1.441103296729701,-0.44260122872384494,125,53,4.99999000002,2.7777746913614543,0
-0.3961168515623113,0.02362558001131355,0.8071978903077344,1.699899691906662,1716,94,1.128204838921836,2.588233771627193,1
-0.7194621339080137,-0.4806896856148059,-0.21475719470928173,2.7711501522219155,1102,83,1.3103443757433186,1.8095229478462154,1
-0.3422259711713609,-1.0354364778035372,-2.2586673647433138,1.1642744617490353,810,47,2.4999986111118826,2.9999980000013333,0
-0.018880688825658482,-0.17810052623913422,-0.8279302457194914,-1.2460390739602851,1785,59,1.4571424408164453,8.499985833356945,0
0.3044645935200439,0.0740571065739255,-0.6235392287160881,-0.44260122872384494,2280,65,1.424999643750089,6.333326296304116,0
-0.1266624496075593,0.3262147393869852,1.2159799243145408,-1.5138516890390985,2205,88,1.0888886469136339,9.799980400039201,1
-0.3961168515623113,-0.07723747311391034,0.5346765343031967,0.8964618466702219,1628,87,1.1891888677867923,3.1428548979607873,1
-0.5038986123442121,-0.6824157918652537,-0.9641909237217602,-0.17478861364503157,1050,61,1.6799993280002687,4.1999958000042,0
-0.18055332999850968,-0.2789635793643581,-0.5554088897149537,-0.7104138438026584,1584,65,1.4545450137742382,5.999992500009375,0
-0.18055332999850968,-0.17810052623913422,0.05776416129525591,-1.5138516890390985,1680,71,1.3714281795919485,9.5999808000384,0
0.08890107195624232,0.4270777925122091,1.0115889073111377,-1.5138516890390985,2491,85,1.127659334540567,10.5999788000424,1
0.08890107195624232,0.527940845637433,0.6709372123054655,-1.5138516890390985,2597,80,1.0816324323199118,10.5999788000424,1
-0.3961168515623113,-0.4806896856148059,-0.21475719470928173,-0.7104138438026584,1276,70,1.5172408561238426,5.499993125008594,0
-0.6655712535170633,-0.5815527387400298,0.12589450029639032,0.0930240014337818,1053,78,1.4444439094652188,3.5454513223169797,0
-0.8811347750808649,-1.1362995309287611,-1.1004516017240291,-0.44260122872384494,560,58,2.1874986328133543,3.888884567906036,0
-0.8272438946899144,-0.7832788449904775,-0.5554088897149537,-0.7104138438026584,828,65,1.5652167107753432,4.499994375007032,0
-0.4500077319532617,0.12448863313653744,1.2159799243145408,-1.2460390739602851,1763,89,1.0487802320048214,7.16665472224213,1
-0.8272438946899144,-0.9850049512409254,0.05776416129525591,1.4320870768278486,684,82,1.894735844875871,2.249998593750879,1
-1.0966982966446666,-1.4893202168670447,-1.6454943137331044,0.8964618466702219,279,55,3.444440617288203,2.214284132654191,0
-0.6116803731261129,-1.0354364778035372,-1.236712279726298,0.8964618466702219,720,61,2.2222209876550068,2.8571408163279886,0
-1.0428074162537162,-1.438888690304433,-1.5773639747319699,1.1642744617490353,320,57,3.1999968000032,2.133331911112059,0
-0.9350256554718153,-1.287594110616597,-1.6454943137331044,1.4320870768278486,442,57,2.6153826035518435,2.1249986718758302,1
-0.018880688825658482,-0.3293951059269701,-0.41914821171268496,-0.44260122872384494,1632,68,1.5937495019532806,5.666660370377366,0
0.14279195234719272,0.7296669518878808,1.556631619320213,1.1642744617490353,2862,103,1.018867732289107,3.5999976000016,1
0.19668283273814313,0.0740571065739255,-0.28288753371041614,0.3608366165125952,2200,73,1.374999656250086,4.583329513892072,0
-0.5038986123442121,-0.2789635793643581,0.39841585630092796,1.1642744617490353,1386,86,1.2727268870524584,2.799998133334578,1
-0.8811347750808649,-0.4806896856148059,1.079719246312272,-0.17478861364503157,1015,91,1.2068961355530567,3.4999965000035003,1
-1.0966982966446666,-0.7328473184278657,0.46654619530206237,0.0930240014337818,744,83,1.2916661284724464,2.8181792562006764,1
-1.2044800574265673,-1.1362995309287611,-0.6916695677172225,-0.9782264588814717,464,62,1.812498867188208,4.142851224498251,0
-0.3422259711713609,-0.07723747311391034,0.05776416129525591,0.3608366165125952,1665,78,1.2162158875092195,3.7499968750026045,0
0.3044645935200439,0.8809615315757165,2.169804670330423,1.4320870768278486,3192,113,1.0178569610969712,3.5624977734388916,1
0.14279195234719272,0.6792354253252688,1.8291529753247506,0.8964618466702219,2808,106,1.0384613387574348,3.8571401020427842,1
0.03501019156529192,0.5783723722000449,1.6247619583213473,-0.7104138438026584,2600,97,1.0399997920000414,6.499991875010156,1
0.3583554739109943,0.9313930581383285,2.169804670330423,-0.7104138438026584,3306,105,1.0175436811326874,7.2499909375113285,1
0.19668283273814313,0.1749201596991494,0.12589450029639032,0.3608366165125952,2310,79,1.3095234977325005,4.583329513892072,0
0.19668283273814313,0.1749201596991494,-0.35101787271155055,-0.7104138438026584,2310,68,1.3095234977325005,6.874991406260743,0
0.6817007562566967,0.9313930581383285,0.39841585630092796,0.6286492315914085,3648,84,1.1228068205602069,4.923073136097588,1
0.7894825170385975,0.7800984784504927,0.05776416129525591,0.8964618466702219,3564,80,1.2222219958848155,4.7142823469411805,0
0.3583554739109943,-0.07723747311391034,-1.3048426187274322,0.3608366165125952,2146,58,1.5675671439007717,4.833329305558912,0
0.3044645935200439,-0.1276689996765223,-1.1685819407251634,-0.17478861364503157,2052,58,1.5833328935186406,5.6999943000057005,0
-0.018880688825658482,0.1749201596991494,0.46654619530206237,-1.5138516890390985,2142,77,1.2142854251701367,10.1999796000408,1
0.03501019156529192,0.0740571065739255,0.33028551729979355,-0.44260122872384494,2080,79,1.299999675000081,5.777771358031825,0
0.14279195234719272,0.37664626594959716,0.26215517829865914,-0.7104138438026584,2484,77,1.1739127882798286,6.749991562510547,0
0.8972642778204983,1.0826876378261643,0.6709372123054655,0.0930240014337818,4080,86,1.1333331444444759,6.18181256198858,1
1.0589369189933495,1.2339822175140003,0.6028068733043311,-0.44260122872384494,4473,83,1.126983948097786,7.88888012346653,1
0.7355916366476472,1.2844137440766121,1.9654136533270194,-0.17478861364503157,4160,104,1.0156248413086184,6.4999935000065,1
0.6817007562566967,0.9313930581383285,0.7390675513066,0.0930240014337818,3648,87,1.1228068205602069,5.818176528930429,1
0.6278098758657463,0.8809615315757165,1.079719246312272,0.3608366165125952,3528,93,1.1249997991071787,5.249995625003646,1
-0.07277156921660888,-0.17810052623913422,-0.28288753371041614,0.8964618466702219,1750,75,1.4285710204082798,3.5714260204099855,0
-0.1266624496075593,-0.43025815905219394,-0.8960605847206258,0.0930240014337818,1470,63,1.6333327888890703,4.4545414049623595,0
0.25057371312909354,0.6792354253252688,1.3522406023168096,-0.9782264588814717,2912,92,1.076922869822525,7.999988571444899,1
0.08890107195624232,0.5783723722000449,2.0335439923281537,3.842400612537169,2650,120,1.0599997880000422,2.1199991520003394,1
-0.018880688825658482,0.5783723722000449,2.169804670330423,3.842400612537169,2550,122,1.0199997960000406,2.0399991840003264,1
-0.1266624496075593,0.37664626594959716,1.4203709413179442,0.0930240014337818,2254,97,1.0652171597353999,4.4545414049623595,1
0.19668283273814313,0.1749201596991494,-0.21475719470928173,-0.17478861364503157,2310,72,1.3095234977325005,5.4999945000055,0
0.08890107195624232,0.0740571065739255,-0.5554088897149537,0.6286492315914085,2120,70,1.3249996687500827,4.076919940830815,0
0.19668283273814313,-0.026805946551298393,-0.6916695677172225,0.0930240014337818,2090,66,1.4473680401663052,4.999995454549587,0
0.08890107195624232,0.4270777925122091,1.4203709413179442,-1.7816643041179119,2491,90,1.127659334540567,13.249966875082814,1
0.6278098758657463,0.7296669518878808,0.39841585630092796,-0.9782264588814717,3339,78,1.1886790210039582,8.999987142875511,1
0.08890107195624232,0.02362558001131355,-0.21475719470928173,-0.7104138438026584,2067,70,1.3589740105194843,6.624991718760352,0
-0.07277156921660888,-0.07723747311391034,0.05776416129525591,0.0930240014337818,1850,77,1.351350986121355,4.545450413226897,0
1.4900639621209528,1.587002903452284,0.6028068733043311,-0.7104138438026584,5530,82,1.1285712673469617,9.87498765626543,1
1.651736603293804,1.6374344300148957,0.33028551729979355,-0.44260122872384494,5822,79,1.154929414798674,9.11110098766557,1
1.4900639621209528,1.0322561112635524,-0.21475719470928173,0.3608366165125952,4661,74,1.3389828239012163,6.583327847226794,1
1.2745004405571512,0.9313930581383285,-0.48727855071381937,-0.7104138438026584,4275,66,1.3157892428439923,9.374988281264649,1
1.4900639621209528,1.3348452706392242,-0.14662685570814732,0.3608366165125952,5135,75,1.2153844284023956,6.583327847226794,1
1.5978457229028535,1.5365713768896718,0.19402483929752473,1.1642744617490353,5589,83,1.1739128733459603,5.3999964000024,1
1.0050460386023992,0.9313930581383285,-0.41914821171268496,-0.7104138438026584,3990,67,1.2280699599877263,8.749989062513672,0
0.7355916366476472,0.7800984784504927,0.26215517829865914,-0.17478861364503157,3510,79,1.2037034807956517,6.4999935000065,0
0.7355916366476472,0.8809615315757165,0.6028068733043311,-0.17478861364503157,3640,84,1.1607140784439145,6.4999935000065,1
0.7355916366476472,1.0322561112635524,1.1478495853134065,-0.7104138438026584,3835,90,1.1016947285263172,8.124989843762696,1
1.0589369189933495,1.1835506909513882,0.9434585683100032,0.6286492315914085,4402,92,1.1451611056191764,5.4615342603582615,1
0.573918995474796,0.5783723722000449,-0.14662685570814732,-0.44260122872384494,3100,72,1.2399997520000494,6.888881234576406,0
0.46613723469289514,0.7296669518878808,1.0115889073111377,0.0930240014337818,3180,91,1.1320752580990079,5.454540495872276,1
0.41224635430194473,0.4270777925122091,0.19402483929752473,-0.17478861364503157,2773,78,1.2553188818470464,5.8999941000059,0
0.3583554739109943,0.3262147393869852,-0.28288753371041614,-0.9782264588814717,2610,68,1.2888886024691995,8.285702448996503,0
0.46613723469289514,0.6792354253252688,0.6028068733043311,-1.5138516890390985,3120,79,1.1538459319527052,11.999976000048001,1
0.573918995474796,0.5783723722000449,0.05776416129525591,-0.9782264588814717,3100,73,1.2399997520000494,8.85713020409971,0
0.7355916366476472,0.4270777925122091,-0.759799906718357,-0.9782264588814717,3055,61,1.3829784291535256,9.285701020427114,0
-0.018880688825658482,-0.17810052623913422,-0.8279302457194914,-0.17478861364503157,1785,63,1.4571424408164453,5.0999949000051,0
0.46613723469289514,0.477509319074821,0.05776416129525591,0.3608366165125952,2880,78,1.2499997395833875,4.999995833336806,0
1.1667186797752502,1.2844137440766121,1.0115889073111377,-0.7104138438026584,4672,88,1.1406248217773716,9.124988593764257,1
0.6817007562566967,0.6792354253252688,0.05776416129525591,1.1642744617490353,3328,81,1.2307689940828856,4.266663822224118,0
0.5200281150838455,0.12448863313653744,-0.9641909237217602,-0.9782264588814717,2501,58,1.4878045151696304,8.714273265323907,0
0.46613723469289514,0.6288038987626569,0.6028068733043311,-0.17478861364503157,3060,84,1.1764703575548319,5.999994000006001,1
0.3583554739109943,0.6288038987626569,0.7390675513066,-0.9782264588814717,2958,83,1.1372546789696707,8.285702448996503,1
0.573918995474796,0.6288038987626569,0.19402483929752473,-1.5138516890390985,3162,73,1.2156860361399928,12.399975200049601,0
1.0589369189933495,0.8305300050131047,-0.21475719470928173,-1.5138516890390985,3905,67,1.2909088561983897,14.1999716000568,1
1.2206095601662008,1.0826876378261643,-0.010366177705878499,-1.5138516890390985,4440,70,1.233333127777812,14.799970400059202,1
0.7894825170385975,0.9818245847009405,0.6709372123054655,-0.17478861364503157,3828,85,1.1379308382877864,6.5999934000066,1
0.3044645935200439,0.8305300050131047,2.169804670330423,-0.44260122872384494,3135,106,1.0363634479339185,6.333326296304116,1
1.2206095601662008,1.2844137440766121,0.5346765343031967,-0.44260122872384494,4736,82,1.1562498193359656,8.222213086429905,1
0.843373397429548,1.1331191643887764,1.4203709413179442,-1.5138516890390985,4087,91,1.0983604756786105,13.399973200053601,1
0.7894825170385975,1.0826876378261643,1.3522406023168096,-1.5138516890390985,3960,90,1.099999816666697,13.1999736000528,1
1.0589369189933495,1.3348452706392242,1.079719246312272,-0.7104138438026584,4615,89,1.0923075242603808,8.874988906263868,1
1.3283913209481015,1.385276797201836,0.6028068733043311,-0.7104138438026584,5016,82,1.1515149770431852,9.499988125014845,1
1.3822822013390519,1.0826876378261643,-0.8279302457194914,-0.7104138438026584,4620,61,1.28333311944448,9.624987968765039,1
1.1128277993842999,0.7800984784504927,-0.35101787271155055,-0.7104138438026584,3888,68,1.3333330864197988,8.999988750014063,1
1.1667186797752502,0.7296669518878808,-0.8279302457194914,-0.17478861364503157,3869,63,1.3773582306871262,7.299992700007301,1
1.1128277993842999,0.8809615315757165,-0.6235392287160881,-0.7104138438026584,4032,64,1.28571405612249,8.999988750014063,1
1.1667186797752502,0.9313930581383285,-0.41914821171268496,-0.7104138438026584,4161,67,1.2807015297014859,9.124988593764257,1
1.2745004405571512,1.0322561112635524,-0.21475719470928173,-0.44260122872384494,4425,71,1.2711862252226735,8.333324074084363,1
1.1667186797752502,1.1835506909513882,0.39841585630092796,-0.44260122872384494,4526,80,1.1774191649323926,8.111102098775445,1
0.843373397429548,1.2844137440766121,1.761022636323616,0.8964618466702219,4288,105,1.0468748364258067,4.785710867349381,1
1.0050460386023992,0.7296669518878808,-0.14662685570814732,0.3608366165125952,3710,75,1.3207544677821759,5.833328472226273,0
0.8972642778204983,0.6792354253252688,-0.14662685570814732,-0.7104138438026584,3536,71,1.307692056213066,8.499989375013282,0
1.0050460386023992,0.6792354253252688,-0.6916695677172225,0.3608366165125952,3640,67,1.3461535872781563,5.833328472226273,0
1.1667186797752502,0.9818245847009405,0.26215517829865914,-0.44260122872384494,4234,78,1.2586204726516426,8.111102098775445,1
1.0589369189933495,0.6288038987626569,-0.759799906718357,-0.17478861364503157,3621,64,1.3921565897732175,7.0999929000071,1
0.843373397429548,0.6792354253252688,-0.28288753371041614,-0.7104138438026584,3484,69,1.2884612906805208,8.374989531263086,0
0.843373397429548,0.9818245847009405,0.5346765343031967,-1.5138516890390985,3886,78,1.1551722146254801,13.399973200053601,1
0.7894825170385975,1.1835506909513882,1.3522406023168096,-1.2460390739602851,4092,91,1.0645159573361358,10.999981666697224,1
0.8972642778204983,1.1835506909513882,1.079719246312272,-0.17478861364503157,4216,91,1.096774016649352,6.7999932000068,1
0.843373397429548,0.9818245847009405,0.7390675513066,-0.44260122872384494,3886,85,1.1551722146254801,7.444436172848697,1
0.9511551582114487,0.7800984784504927,-0.41914821171268496,-1.2460390739602851,3726,65,1.2777775411523071,11.499980833365278,0
1.2206095601662008,1.0826876378261643,-0.07849651670701291,-0.9782264588814717,4440,71,1.233333127777812,10.57141346940933,1
1.2745004405571512,1.2339822175140003,0.46654619530206237,0.0930240014337818,4725,83,1.1904760015117457,6.818175619840346,1
1.4900639621209528,1.2844137440766121,-0.14662685570814732,0.6286492315914085,5056,76,1.2343748071289364,6.07691840237046,1
1.1667186797752502,0.7800984784504927,-0.41914821171268496,0.6286492315914085,3942,72,1.3518516015089626,5.615380295861311,1
0.7355916366476472,0.6792354253252688,0.26215517829865914,-0.17478861364503157,3380,79,1.2499997596154309,6.4999935000065,0
0.9511551582114487,0.8809615315757165,0.05776416129525591,-0.17478861364503157,3864,76,1.2321426371173863,6.8999931000069,0
1.3283913209481015,1.5365713768896718,1.079719246312272,0.6286492315914085,5244,94,1.101449115732012,5.846149349115885,1
1.4900639621209528,1.3348452706392242,0.12589450029639032,0.8964618466702219,5135,81,1.2153844284023956,5.642853112247777,1
1.651736603293804,1.5365713768896718,0.05776416129525591,1.1642744617490353,5658,81,1.18840562486875,5.466663022224652,1
1.5978457229028535,1.587002903452284,0.26215517829865914,-0.17478861364503157,5670,79,1.1571426918367582,8.099991900008101,1
1.0050460386023992,1.3348452706392242,1.3522406023168096,-0.7104138438026584,4550,93,1.076922911242629,8.749989062513672,1
1.0050460386023992,0.7296669518878808,-0.28288753371041614,1.699899691906662,3710,78,1.3207544677821759,4.117644636679626,1
1.3283913209481015,0.6288038987626569,-1.1004516017240291,1.1642744617490353,3876,64,1.4901957862361201,5.0666632888911405,1
1.4900639621209528,1.2844137440766121,-0.21475719470928173,1.1642744617490353,5056,77,1.2343748071289364,5.266663155557897,1
1.7056274836847543,1.385276797201836,-0.07849651670701291,1.1642744617490353,5478,79,1.257575567034005,5.533329644446904,1
1.5978457229028535,1.2844137440766121,-0.010366177705878499,0.8964618466702219,5184,79,1.2656248022461245,5.785710153064176,1
1.2206095601662008,0.8809615315757165,-0.41914821171268496,-0.7104138438026584,4144,67,1.3214283354592258,9.249988437514453,1
0.8972642778204983,0.9313930581383285,0.39841585630092796,-0.9782264588814717,3876,78,1.1929822468452198,9.71427183675452,1
1.0589369189933495,1.0826876378261643,0.05776416129525591,-0.7104138438026584,4260,74,1.1833331361111439,8.874988906263868,1
1.3822822013390519,1.1331191643887764,-0.28288753371041614,1.4320870768278486,4697,77,1.262294875033627,4.81249699218938,1
1.4900639621209528,1.587002903452284,1.079719246312272,-0.17478861364503157,5530,91,1.1285712673469617,7.8999921000079,1
1.4361730817300022,1.6878659565775078,1.3522406023168096,0.0930240014337818,5616,96,1.0833331828703912,7.090902644633959,1
1.1667186797752502,1.587002903452284,1.079719246312272,-0.7104138438026584,5110,89,1.0428569938775722,9.124988593764257,1
1.2206095601662008,0.9313930581383285,-0.48727855071381937,-0.7104138438026584,4218,66,1.2982453862727392,9.249988437514453,1
1.0589369189933495,0.8809615315757165,-0.07849651670701291,-0.7104138438026584,3976,72,1.267856916454122,8.874988906263868,1
0.8972642778204983,1.1331191643887764,1.2159799243145408,-1.5138516890390985,4148,88,1.1147539156141122,13.5999728000544,1
0.843373397429548,1.0322561112635524,0.6709372123054655,-0.9782264588814717,3953,82,1.1355930278655884,9.571414897978718,1
0.843373397429548,1.1331191643887764,1.2841102633156753,-1.2460390739602851,4087,90,1.0983604756786105,11.166648055586574,1
1.2745004405571512,1.3348452706392242,0.46654619530206237,-0.17478861364503157,4875,82,1.1538459763313882,7.4999925000075,1
1.651736603293804,1.48613985032706,-0.07849651670701291,0.6286492315914085,5576,77,1.2058821756055624,6.307687455625034,1
1.0050460386023992,1.2844137440766121,1.079719246312272,-0.7104138438026584,4480,89,1.0937498291015892,8.749989062513672,1
1.1667186797752502,0.7800984784504927,-0.6235392287160881,-0.7104138438026584,3942,64,1.3518516015089626,9.124988593764257,1
1.2745004405571512,0.9818245847009405,-0.48727855071381937,0.3608366165125952,4350,70,1.29310322532703,6.249994791671007,1
1.1667186797752502,1.435708323764448,1.1478495853134065,-0.44260122872384494,4891,91,1.0895520761862572,8.111102098775445,1
1.2745004405571512,1.435708323764448,0.8071978903077344,0.0930240014337818,5025,88,1.1194028179995794,6.818175619840346,1
1.1128277993842999,0.9313930581383285,-0.14662685570814732,-0.44260122872384494,4104,72,1.2631576731302327,7.999991111120988,1
1.0589369189933495,0.8305300050131047,-0.6916695677172225,-0.9782264588814717,3905,62,1.2909088561983897,10.142842653081924,1
1.1128277993842999,0.9818245847009405,0.05776416129525591,-0.17478861364503157,4176,76,1.2413790963139488,7.1999928000072,1
0.41224635430194473,0.2757832128243733,-0.28288753371041614,-0.7104138438026584,2596,69,1.3409087861570939,7.374990781261523,0
1.0050460386023992,0.477509319074821,-1.441103296729701,-0.44260122872384494,3360,53,1.458333029513952,7.777769135812072,0
0.7355916366476472,0.7296669518878808,0.46654619530206237,0.0930240014337818,3445,83,1.2264148629405918,5.909085537194966,1
0.3583554739109943,0.7296669518878808,1.0115889073111377,-1.2460390739602851,3074,86,1.0943394161623743,9.666650555582407,1
0.41224635430194473,0.9313930581383285,1.8291529753247506,-0.9782264588814717,3363,99,1.0350875377039408,8.428559387772303,1
0.843373397429548,0.7296669518878808,0.12589450029639032,0.0930240014337818,3551,78,1.2641507048772254,6.090903553724043,0
1.0589369189933495,0.8305300050131047,-0.48727855071381937,-0.7104138438026584,3905,66,1.2909088561983897,8.874988906263868,1
1.2206095601662008,0.8305300050131047,-0.6916695677172225,-0.7104138438026584,4070,63,1.3454543008264908,9.249988437514453,1
1.2206095601662008,0.8305300050131047,-0.6235392287160881,0.0930240014337818,4070,67,1.3454543008264908,6.727266611575808,1
0.9511551582114487,1.1331191643887764,1.0115889073111377,-0.44260122872384494,4209,89,1.1311473555496139,7.666658148157613,1
0.5200281150838455,0.7800984784504927,0.9434585683100032,-0.17478861364503157,3294,89,1.129629420438996,6.0999939000061,1
0.6278098758657463,0.8305300050131047,0.9434585683100032,0.3608366165125952,3465,91,1.1454543371901205,5.249995625003646,1
0.573918995474796,1.0322561112635524,1.6247619583213473,-0.17478861364503157,3658,99,1.0508472795174102,6.1999938000062,1
0.8972642778204983,0.9818245847009405,0.9434585683100032,-0.7104138438026584,3944,87,1.1724135909631739,8.499989375013282,1
0.9511551582114487,0.6288038987626569,-0.6235392287160881,0.3608366165125952,3519,68,1.3529409111880566,5.749995208337326,0
0.8972642778204983,0.527940845637433,-1.0323212627228946,-0.17478861364503157,3332,60,1.387754818825547,6.7999932000068,0
1.1667186797752502,1.1835506909513882,0.33028551729979355,0.0930240014337818,4526,81,1.1774191649323926,6.63635760331127,1
1.4361730817300022,1.1331191643887764,-0.07849651670701291,0.8964618466702219,4758,78,1.2786883149691286,5.571424591839578,1
1.3283913209481015,0.6288038987626569,-1.3729729577285668,0.0930240014337818,3876,56,1.4901957862361201,6.909084628104884,1
0.9511551582114487,0.12448863313653744,-1.8498853307365075,0.3608366165125952,2829,50,1.6829264187984343,5.749995208337326,0
0.7894825170385975,0.37664626594959716,-1.0323212627228946,-0.9782264588814717,3036,57,1.4347822967864572,9.428557959202916,0
0.7355916366476472,0.4270777925122091,-0.6235392287160881,-0.7104138438026584,3055,64,1.3829784291535256,8.124989843762696,0
0.8972642778204983,0.7296669518878808,-0.010366177705878499,-0.44260122872384494,3604,74,1.2830186258455423,7.5555471605031554,0
1.1128277993842999,0.8809615315757165,-0.14662685570814732,0.6286492315914085,4032,76,1.28571405612249,5.538457278109786,1
1.4361730817300022,1.2339822175140003,-0.010366177705878499,1.1642744617490353,4914,80,1.2380950415722156,5.199996533335645,1
1.0589369189933495,1.3348452706392242,1.1478495853134065,-0.17478861364503157,4615,92,1.0923075242603808,7.0999929000071,1
0.7894825170385975,0.4270777925122091,-0.6235392287160881,-0.7104138438026584,3102,64,1.4042550203712723,8.24998968751289,0
